262.194,-1
262.194,-1
262.194,-202202
262.194,-1
262.194,52349.1
262.194,52349.3
262.194,52350.3
262.194,52347.5
262.194,52351.7
262.194,52349.6
262.194,52350.5
262.194,52350.3
262.194,52349.1
262.194,52352.2
262.194,52349.8
262.194,52352.6
262.194,52351.1
262.193,52351.1
262.193,52352.3
262.193,52348.4
262.193,52351.6
262.193,52348.8
262.192,52322.8
262.173,52338
262.173,52328.1
262.146,52338.3
262.116,52354.4
262.086,52382.5
262.061,52380.7
262.052,52449.4
262.051,52429.7
262.05,52451
262.046,52540.3
262.022,52472.6
261.993,52445.7
261.956,52482
261.907,52504.1
261.86,52583
261.815,52601.6
261.767,52583.5
261.724,52652.1
261.679,52699.2
261.661,52660.7
261.656,52661.1
261.622,52680.3
261.599,52674.5
261.58,52668.5
261.557,52682.5
261.518,52631.7
261.48,53001.5
261.432,52589.9
261.389,52602.2
261.341,52562.7
261.289,52556.4
261.242,52542.9
261.188,52537.6
261.137,52472.1
261.088,52493.1
261.035,52461.1
260.985,52445.8
260.94,52514.6
260.89,52570.4
260.84,52622.1
260.798,52650.2
260.759,52728.7
260.703,52789.3
260.658,52882.6
260.608,52976.4
260.558,53090.7
260.511,53167
260.467,53376.2
260.42,53290.3
260.399,53302.8
260.364,53356
260.333,53332.2
260.289,53416.6
260.238,53438.8
260.185,53444.5
260.144,53458.9
260.088,53500.8
260.036,53547
259.989,53522.3
259.943,53554.2
259.892,53574.6
259.849,53760.4
259.799,53555.9
259.757,53526.6
259.705,53489.3
259.658,53445.5
259.614,53388.6
259.577,53378
259.538,53384.9
259.491,53339.8
259.45,53320.2
259.423,53314.9
259.387,53310.4
259.34,53259
259.301,53225.9
259.266,53263.4
259.235,53254.1
259.217,53663.5
259.179,53265.7
259.141,53206.3
259.095,53228.5
259.051,53210.2
258.998,53191.3
258.949,53178.2
258.898,53203.2
258.844,53208.7
258.791,53210.2
258.743,53248.2
258.703,53239
258.673,53265.3
258.651,53284.5
258.623,53268.3
258.585,53300.7
258.536,53288.8
258.492,53255.2
258.437,53280.4
258.393,53237.9
258.35,53296.4
258.299,53242.6
258.251,53205.4
258.197,53127.3
258.154,53056.9
258.117,53025.7
258.089,53014.9
258.071,53032.7
258.055,53039.1
258.04,52996.8
258.008,52931.1
257.974,52935.8
257.925,52899.6
257.883,52887.2
257.836,52864.4
257.787,52843.5
257.74,52867.5
257.696,52851.2
257.656,52843.5
257.632,52866.3
257.609,52866.4
257.582,52859.1
257.544,52857.7
257.497,52901.6
257.45,52888.1
257.399,52897.5
257.352,52831.8
257.305,52883.3
257.255,52842.7
257.206,52796.1
257.155,52709.6
257.106,52702.4
257.059,52718.2
257.009,52635.6
256.977,52674.6
256.951,52640.4
256.923,52661.8
256.885,52649.4
256.834,52622.7
256.786,52680.1
256.736,52711.1
256.686,52733.1
256.635,52784.7
256.584,52777.4
256.532,52841.4
256.481,52841
256.43,52829.6
256.387,52808
256.349,52826.1
256.306,52779.5
256.263,52776.7
256.216,52733.9
256.182,52703.9
256.146,52675.5
256.121,52669.2
256.1,52625.8
256.077,52622.8
256.058,52628.2
256.031,52584
256.004,52576.9
255.976,52542
255.939,52504.6
255.899,52470.4
255.859,52444.4
255.82,52400.9
255.784,52411.6
255.745,52385.8
255.702,52374.6
255.656,52347.7
255.61,52313.8
255.562,52295
255.514,52244.3
255.474,52173
255.432,52205.5
255.388,52117.2
255.344,52110.1
255.298,52092.7
255.244,52056.5
255.19,51971.7
255.14,51932
255.088,51876.3
255.037,51879.1
254.993,51851.7
254.965,51758.8
254.927,51712
254.881,51646.7
254.834,51540.8
254.785,51481.3
254.738,51425
254.709,51337.7
254.678,51317.8
254.643,51229.4
254.598,51194.1
254.547,51221.1
254.492,51231.9
254.443,51333.1
254.394,51427.7
254.347,51565.3
254.296,51691.9
254.241,51859.5
254.188,52013.4
254.143,52131.1
254.087,52210.7
254.041,52214.7
254.013,52200.6
253.989,52189.1
253.97,52185.6
253.947,52143.5
253.912,52149.5
253.87,52030.6
253.82,52005.2
253.776,51954
253.737,51885.5
253.693,51813
253.649,51769.4
253.608,51715.6
253.583,51701.7
253.556,51672
253.523,51673.3
253.483,51644.2
253.44,51645.8
253.391,51658.2
253.344,51664.7
253.294,51705.8
253.248,51732.3
