262.194,-1
262.194,-1
262.194,-1
262.194,-1
262.194,52637.9
262.194,52637.9
262.194,52639.1
262.194,52639.5
262.194,52641.1
262.194,52639.1
262.194,52640.3
262.194,52639
262.194,52638.7
262.194,52639.7
262.194,52639.8
262.194,52641.2
262.193,52640
262.193,52639.9
262.193,52640.3
262.193,52640.6
262.193,52639.9
262.193,52641
262.181,52636.2
262.173,52636.5
262.16,52636
262.131,52646
262.098,52659.3
262.073,52663.4
262.056,52670.2
262.051,52679.5
262.051,52678.2
262.049,52682.7
262.038,52720.8
262.013,52686.3
261.981,52687.1
261.93,52693.6
261.889,52708.3
261.836,52721.3
261.792,52725.9
261.742,52743.9
261.712,52742.7
261.664,52742.9
261.659,52742.6
261.632,52747.2
261.608,52752.5
261.59,52753.6
261.569,52759.5
261.539,52761.9
261.492,52757.6
261.453,52845.9
261.414,52767.3
261.365,52775.7
261.322,52789.2
261.267,52792.8
261.217,52802
261.164,52809.9
261.114,52805.3
261.065,52808.9
261.015,52805.2
260.962,52790.7
260.916,52804.6
260.862,52805.7
260.821,52803.6
260.783,52800.3
260.723,52802.1
260.681,52800.9
260.637,52810.3
260.584,52830.7
260.539,52855.4
260.48,52873.9
260.462,52935.5
260.413,52920.7
260.378,52946.7
260.345,52977
260.306,53019.7
260.271,53049.6
260.212,53102.9
260.164,53151
260.12,53202.7
260.064,53261.4
260.019,53304.8
259.969,53350.7
259.921,53395.3
259.867,53430
259.817,53519.8
259.78,53478.7
259.732,53490.8
259.684,53498.1
259.635,53501.7
259.597,53492.8
259.559,53489.8
259.511,53491.9
259.47,53471.4
259.439,53466.2
259.402,53453.5
259.363,53444.2
259.325,53417.8
259.287,53424
259.254,53407
259.227,53425.4
259.188,53407.7
259.164,53389.5
259.123,53377.1
259.074,53352.7
259.025,53346.1
258.978,53342.9
258.924,53330.3
258.875,53330.4
258.821,53321.4
258.768,53316.1
258.722,53306.8
258.689,53319
258.66,53314.1
258.64,53319.6
258.604,53315.7
258.562,53315.4
258.519,53314.9
258.462,53303.1
258.416,53304.5
258.37,53293.5
258.328,53293.2
258.274,53283
258.225,53274
258.176,53238.6
258.134,53188.2
258.105,53245.7
258.079,53241.3
258.061,53243
258.046,53249
258.031,53238.1
257.991,53227.9
257.953,53221.8
257.906,53217.5
257.86,53205.7
257.814,53195.9
257.766,53185.7
257.72,53167.1
257.676,53152.8
257.646,53145.8
257.619,53138
257.598,53128.5
257.568,53117.7
257.523,53107.9
257.476,53083.8
257.423,53058.5
257.379,53040.2
257.326,53027.9
257.282,53001.7
257.234,52991.5
257.184,52971.8
257.129,52956.1
257.083,52938.8
257.037,52936.1
256.991,52941.4
256.965,52921.2
256.937,52922.8
256.905,52915.6
256.86,52913.3
256.813,52921.2
256.76,52913.6
256.715,52916.5
256.663,52921.4
256.612,52914.8
256.559,52909.3
256.509,52903.8
256.454,52905.7
256.412,52898.3
256.371,52886.3
256.327,52876.2
256.284,52862.3
256.244,52854.6
256.201,52837.2
256.169,52822.8
256.132,52809.6
256.113,52797.9
256.089,52791.3
256.07,52784.3
256.047,52773.8
256.019,52773.6
255.99,52755.7
255.959,52743.4
255.918,52729.2
255.88,52704.2
255.841,52676.6
255.803,52675.4
255.766,52645.8
255.725,52641.7
255.681,52601.3
255.635,52580
255.587,52553.1
255.539,52525.4
255.494,52505
255.455,52471.9
255.411,52441.8
255.367,52419
255.32,52383
255.275,52359.8
255.218,52328.9
255.166,52297.8
255.116,52265.7
255.062,52222.6
255.019,52205.8
254.981,52163
254.948,52134
254.907,52088.2
254.857,52051.7
254.814,51969
254.765,51932.8
254.723,51895.7
254.695,51844.2
254.662,51802.9
254.62,51748.4
254.572,51674.2
254.523,51605.1
254.471,51544.3
254.421,51492.6
254.37,51438.8
254.325,51412.4
254.273,51389.7
254.214,51376.8
254.165,51394.2
254.114,51410.5
254.069,51445.5
254.026,51468.6
254.004,51487.8
253.977,51506
253.96,51516
253.931,51549.4
253.889,51572.7
253.846,51597.9
253.804,51635.4
253.756,51661
253.714,51687.7
253.673,51717.6
253.628,51737.5
253.596,51759.4
253.572,51775.6
253.543,51792.1
253.506,51811.7
253.465,51847.2
253.416,51875.3
253.371,51913.5
253.324,51942.4
253.271,51977.9
253.233,52003.6
253.201,52025
