262.194,-1
262.194,-1
262.194,-1
262.194,-1
262.194,52700.4
262.194,52700.6
262.194,52701.6
262.194,52701.1
262.194,52700.6
262.194,52700.4
262.194,52701.1
262.194,52700.5
262.194,52702
262.194,52701.7
262.194,52701.5
262.194,52700.4
262.194,52699.7
262.193,52701.8
262.193,52700.2
262.193,52701.5
262.193,52700.7
262.193,52700.9
262.192,52701.5
262.173,52700.4
262.173,52700.1
262.149,52696.7
262.121,52713.8
262.088,52715.7
262.066,52720.5
262.053,52756.3
262.051,52740.8
262.05,52751.6
262.047,52805.1
262.026,52806.8
261.996,52736.9
261.959,52732.4
261.917,52759.2
261.865,52778
261.819,52774
261.775,52776.5
261.725,52774
261.687,52778.9
261.661,52792.5
261.657,52796.6
261.622,52806
261.601,52807.5
261.582,52801.6
261.56,52793.1
261.521,52793.8
261.482,52930.8
261.441,52803.8
261.392,52786.4
261.346,52774.3
261.296,52817.9
261.248,52780.7
261.194,52821.6
261.144,52793.8
261.092,52779.7
261.043,52805.6
260.99,52762.6
260.943,52815.1
260.896,52856
260.844,52852.8
260.803,52845
260.766,52857.5
260.707,52870.2
260.662,52898.6
260.611,52907.6
260.567,52954.6
260.515,52984.8
260.468,53121.4
260.421,53010.4
260.401,53062.9
260.365,53107.9
260.336,53114.2
260.293,53206.2
260.247,53223.4
260.189,53295.8
260.149,53329.5
260.095,53419.9
260.042,53458.6
259.993,53536.3
259.95,53578.4
259.897,53600
259.85,53710.5
259.804,53657.2
259.761,53660
259.713,53651
259.664,53655.7
259.618,53632.4
259.581,53620.1
259.543,53623.9
259.494,53603.4
259.453,53585.2
259.424,53565.3
259.391,53575.8
259.346,53534.5
259.309,53478.1
259.27,53476.5
259.241,53466.9
259.22,53710.6
259.182,53458.4
259.148,53426.9
259.099,53395.6
259.057,53398.1
259.006,53378.5
258.955,53331
258.904,53340
258.852,53326
258.795,53335.7
258.75,53337.5
258.709,53311.2
258.675,53313.5
258.654,53347.9
258.626,53345.4
258.589,53346.6
258.545,53346.1
258.498,53333.9
258.444,53338.6
258.399,53321.5
258.355,53318.9
258.309,53311
258.258,53298.6
258.205,53273.3
258.16,53245.1
258.122,53238.4
258.092,53231.6
258.072,53274.2
258.057,53262.2
258.042,53261.8
258.014,53237.9
257.978,53221.8
257.931,53225
257.888,53212.5
257.842,53209.8
257.792,53179.4
257.748,53174.1
257.701,53157.2
257.663,53137.1
257.634,53127.1
257.613,53130.2
257.586,53119.5
257.551,53108.8
257.502,53079.1
257.454,53096.6
257.405,53076.9
257.356,53041.2
257.313,53042.9
257.26,53011.8
257.211,52972.7
257.161,52964.8
257.111,52988.6
257.063,52968.7
257.016,52941.9
256.981,52954.3
256.953,52925.9
256.926,52942
256.887,52943.7
256.842,52899.5
256.791,52935
256.741,52949.8
256.693,52923.9
256.641,52972.3
256.589,52945.5
256.538,52937.8
256.485,52931.3
256.435,52919.8
256.394,52923.7
256.352,52904.1
256.311,52928.3
256.268,52879.8
256.223,52874
256.187,52849.8
256.15,52838.5
256.124,52857.2
256.104,52836.3
256.08,52819.3
256.062,52824.7
256.036,52802.2
256.008,52798
255.98,52787.3
255.944,52758.3
255.902,52752.5
255.864,52726.6
255.825,52701.9
255.788,52710.9
255.75,52689.8
255.707,52676.9
255.662,52649.7
255.615,52619.2
255.567,52585.4
255.519,52562.7
255.479,52506.6
255.437,52512.3
255.394,52487.6
255.348,52432.5
255.3,52424.1
255.249,52415.7
255.197,52380.7
255.145,52334.5
255.095,52301.3
255.045,52290.5
255.002,52278.8
254.967,52199.7
254.929,52185.6
254.887,52125.5
254.842,52075.1
254.794,52032.1
254.745,51987.1
254.711,51905.6
254.681,51899.2
254.648,51815.3
254.604,51766.4
254.55,51702.9
254.499,51650.4
254.449,51585.5
254.401,51528.1
254.351,51492.1
254.303,51471.1
254.247,51486
254.195,51473.1
254.147,51490.2
254.091,51503.2
254.047,51533.3
254.016,51560.4
253.991,51572
253.972,51599.5
253.95,51593.3
253.919,51627.3
253.874,51643.9
253.826,51668.5
253.783,51691.5
253.741,51709.6
253.698,51731.4
253.656,51755.9
253.611,51777.1
253.587,51793
253.559,51808
253.529,51840.6
253.489,51843
253.443,51889.2
253.398,51923.3
253.349,51938
253.301,51975.7
253.254,52027.4
253.219,52041
