262.194,52324.5
262.194,-1
262.194,-1
262.194,52324.5
262.194,52777.1
262.194,52775.8
262.194,52776.4
262.194,52775.5
262.194,52776.4
262.194,52776.4
262.194,52776.8
262.194,52777.1
262.194,52776.8
262.194,52776.7
262.194,52777.4
262.194,52776.9
262.194,52777.4
262.194,52777.6
262.193,52776.4
262.193,52776.8
262.193,52776.2
262.193,52776.1
262.192,52776.5
262.173,52777.4
262.173,52780.6
262.151,52754.8
262.123,52785.2
262.09,52776.8
262.067,52787.5
262.053,52831.7
262.051,52808.5
262.05,52822.8
262.047,52890
262.027,52956
261.998,52798.5
261.96,52779.7
261.92,52834.5
261.869,52833.5
261.821,52804.7
261.779,52821.4
261.727,52800.7
261.691,52729.9
261.661,52807.6
261.658,52824.2
261.623,52822.5
261.602,52811.9
261.583,52781.2
261.562,52773.8
261.523,52744.6
261.483,52890.3
261.443,52748.2
261.394,52714.4
261.349,52738.1
261.301,52778.5
261.252,52727.2
261.199,52750.9
261.147,52750.9
261.095,52749.3
261.046,52759.2
260.994,52738.9
260.945,52788
260.899,52844.9
260.845,52838.6
260.807,52813.9
260.769,52821.6
260.709,52834.1
260.667,52847.6
260.615,52807.2
260.57,52870.5
260.518,52899
260.468,53046.7
260.426,53005.6
260.402,53016.6
260.367,53036.1
260.339,53122.2
260.294,53235.7
260.254,53257.1
260.193,53381.8
260.153,53478
260.098,53616.7
260.045,53716.3
259.996,53795.9
259.952,53877.2
259.9,53934.7
259.85,54118.7
259.806,54040.9
259.763,54052
259.716,54034.1
259.667,54020
259.621,53983.1
259.583,53933.7
259.545,53907.9
259.496,53850.1
259.455,53784.9
259.426,53750.6
259.392,53753
259.349,53690.2
259.312,53597.6
259.273,53570.8
259.243,53535.7
259.222,53842.5
259.184,53514
259.151,53475.2
259.103,53420.4
259.058,53412.8
259.009,53389.6
258.958,53347.9
258.906,53324.2
258.855,53325.6
258.798,53333.4
258.753,53344.8
258.711,53336
258.678,53306.3
258.655,53380.2
258.627,53375.6
258.591,53383.7
258.547,53385.9
258.5,53375.6
258.447,53360.9
258.402,53363.2
258.356,53356
258.31,53345.6
258.259,53337.9
258.209,53331.7
258.162,53291
258.124,53292.6
258.094,53291.9
258.074,53326.7
258.057,53316.9
258.043,53328.3
258.015,53314
257.98,53277.1
257.935,53293.1
257.891,53264.8
257.844,53277.9
257.794,53250.8
257.75,53236
257.704,53217.8
257.666,53185.8
257.635,53167.9
257.615,53169.5
257.588,53153.1
257.554,53141.2
257.505,53110.3
257.457,53116.8
257.408,53107.6
257.359,53078.7
257.315,53066.1
257.262,53033.1
257.213,52988.9
257.163,52988.5
257.114,52999.9
257.066,52983.2
257.018,52967.3
256.982,52975.1
256.954,52954.1
256.927,52973.8
256.888,52961.6
256.845,52943.9
256.794,52980.7
256.744,52979.5
256.697,52982.3
256.646,53020.9
