262.194,-1
262.194,-1
262.194,14814.2
262.194,462.713
262.194,52729.1
262.194,52728
262.194,52729.6
262.194,52729
262.194,52729.2
262.194,52729.4
262.194,52729.7
262.194,52730.6
262.194,52729.5
262.194,52729.8
262.194,52729.3
262.194,52729.5
262.194,52729.8
262.194,52729.2
262.193,52728.5
262.193,52729.2
262.193,52729.9
262.193,52728.6
262.193,52729.6
262.178,52718.2
262.173,52730.3
262.156,52714.5
262.126,52733.4
262.094,52756.6
262.07,52750.7
262.054,52761
262.051,52770.4
262.05,52778.3
262.048,52822.5
262.034,52950.7
262.006,52773.1
261.97,52766.1
261.925,52770.5
261.882,52789.6
261.827,52791.4
261.788,52833.2
261.736,52846.9
261.705,52817.1
261.662,52813.7
261.658,52831.4
261.623,52834.4
261.605,52830.6
261.586,52827.2
261.566,52826.6
261.529,52794.7
261.484,52933.9
261.45,52825.5
261.404,52766.5
261.355,52782
261.31,52769.8
261.259,52769.2
261.207,52783.7
261.156,52780.9
261.106,52758.6
261.054,52769
261.001,52770.5
260.954,52805.1
260.908,52859.8
260.851,52885.8
260.812,52858.1
260.776,52888.3
260.715,52903.5
260.674,52946.7
260.625,52944.4
260.576,52982
260.531,53052.1
260.472,53053.6
260.456,53591.6
260.408,53132.9
260.372,53173.7
260.342,53224.6
260.302,53278
260.265,53321
260.199,53381.8
260.159,53450.9
260.109,53476.1
260.055,53590.4
260.009,53628.4
259.958,53678
259.911,53728
259.86,53773.3
259.813,53793
259.772,53767.7
259.724,53756.3
259.676,53761
259.628,53745.7
259.59,53718.7
259.552,53704.1
259.504,53693
259.463,53666.7
259.434,53645.2
259.398,53624.8
259.357,53582.2
259.317,53529.1
259.279,53516.9
259.251,53519.5
259.225,53675
259.187,53506.3
259.157,53462.1
259.113,53460.9
259.065,53428.4
259.017,53416.8
258.968,53374.1
258.916,53369.2
258.863,53363.6
258.81,53373
258.76,53352.6
258.719,53379.4
258.685,53384.4
258.658,53379.2
258.632,53390.4
258.598,53404.5
258.556,53369.6
258.506,53399
258.455,53348.9
258.409,53353.2
258.361,53346.6
258.32,53300.9
258.265,53329.4
258.217,53332.8
258.167,53183.2
258.132,53268.2
258.097,53258.7
258.075,53279.3
258.059,53282.8
258.045,53272.9
258.022,53265.5
257.987,53249
257.944,53236.9
257.9,53226.6
257.852,53227
257.805,53202.4
257.755,53174.4
257.713,53159.8
257.672,53150.3
257.639,53140.3
257.618,53130.8
257.592,53122.5
257.561,53126
257.515,53112.5
257.464,53068.9
257.416,53083.6
257.369,53040.2
257.321,53041.6
257.273,53040.4
257.224,52989.8
257.175,53010.8
257.121,52998.5
257.073,52945.3
257.027,52959.7
256.987,52982
256.958,52941.2
256.931,52962.9
256.898,52941.4
256.851,52927
256.804,52963.3
256.752,52966.1
256.706,52959.1
256.654,52970
256.603,52952.8
256.551,52992.7
256.5,52974.3
256.448,52962.6
256.404,52947.8
256.363,52971.7
256.318,52950.3
256.279,52916.8
256.231,52898.4
256.197,52904.9
256.158,52857.7
256.129,52862.9
256.11,52865.3
256.085,52853.8
256.067,52853.4
256.042,52857.6
256.014,52827.9
255.987,52817.8
255.953,52806.4
255.913,52775.2
255.873,52759.7
255.834,52763.8
255.796,52753.9
255.759,52739.6
255.717,52745.2
255.672,52680.4
255.626,52671.4
255.579,52633.9
255.531,52623.2
255.487,52611
255.448,52565.4
255.404,52524.3
255.359,52535.7
255.313,52501.7
255.264,52476.8
255.208,52430.1
255.155,52443
255.109,52403.3
255.051,52374.6
255.013,52321.7
254.976,52276.6
254.94,52279
254.897,52177.2
254.851,52193.5
254.802,52168.3
254.757,52042.8
254.718,52001.2
254.687,51951.2
254.657,51906.1
254.612,51856.2
254.565,51794.5
254.513,51738.6
254.462,51650.3
254.412,51629
254.363,51571.3
254.313,51524.5
254.262,51575.6
254.207,51550.9
254.157,51536.2
254.106,51591.9
254.058,51605.6
254.021,51622.5
253.998,51627.4
253.976,51646.5
253.956,51653
253.927,51692.8
253.883,51692.5
253.837,51716.3
253.797,51734.8
253.748,51761.1
253.707,51768.3
253.664,51787.5
253.622,51814.1
253.59,51830.9
253.568,51845.8
253.537,51863.7
253.501,51885.6
253.456,51921.8
253.409,51920.8
253.359,51971.1
253.31,52017.5
253.267,52027.4
253.227,52054.5
