262.194,-1
262.194,-1
262.194,-1
262.194,-1
262.194,52901.2
262.194,52903.8
262.194,52902.9
262.194,52905.1
262.194,52904.8
262.194,52904.9
262.194,52902.6
262.194,52904.3
262.194,52900.9
262.194,52903.9
262.194,52905.2
262.194,52904.3
262.194,52904.7
262.193,52901.1
262.193,52905
262.193,52905.9
262.193,52901
262.193,52906.4
262.187,52914.5
262.173,52909.8
262.166,52888.4
262.139,52846
262.105,52885.5
262.077,52868.6
262.06,52911.7
262.052,52946.1
262.051,52926.2
262.049,52993.7
262.044,53212
262.02,52935.5
261.989,52910.3
261.944,52899.2
261.896,52762.1
261.848,52911.6
261.803,52919.4
261.756,53010.8
261.717,52992.1
261.672,52888.2
261.66,52905.8
261.653,52920.4
261.617,52900.4
261.595,52872.6
261.575,52830.8
261.549,52827.1
261.504,52674.3
261.473,54076.6
261.424,52641
261.378,52645.5
261.33,52680.3
261.28,52654.7
261.225,52625
261.176,52710.2
261.124,52671.8
261.076,52692.8
261.025,52678.7
260.975,52677.6
260.925,52805.6
260.876,52897.3
260.825,52844.4
260.792,52769.1
260.733,52759.9
260.694,52721.3
260.644,52762.6
260.596,52689.9
260.548,52793
260.494,52773.2
260.466,53170.9
260.418,52867
260.389,52873.8
260.351,52964
260.317,53135.8
260.28,53200.5
260.22,53357.5
260.172,53514.5
260.133,53697.2
260.078,53870.2
260.027,54021.6
259.979,54118.2
259.931,54214.7
259.881,54369.5
259.841,55532.7
259.789,54401.2
259.745,54405.8
259.692,54351.7
259.649,54342.5
259.606,54258.1
259.568,54096.5
259.528,54125
259.477,53952.7
259.443,53889.2
259.414,53858.6
259.377,53819.9
259.332,53611.9
259.293,53603.7
259.262,53528.3
259.229,53639.8
259.206,54478.2
259.17,53394
259.129,53387.6
259.087,53374.2
259.037,53274.7
258.989,53248.7
258.936,53238.4
258.888,53216.4
258.831,53280.7
258.78,53251.9
258.731,53253.6
258.698,53334.4
258.669,53315.5
258.644,53289.8
258.613,53289.5
258.572,53268.1
258.525,53283.3
258.481,53285.8
258.427,53246.9
258.385,53308.4
258.337,53243.7
258.289,53298
258.238,53316.3
258.187,52881
258.145,53169.4
258.112,53299.2
258.083,53261.9
258.067,53354
258.052,53406.7
258.036,53378.4
257.999,53348.6
257.961,53296.2
257.919,53354.7
257.872,53315.9
257.826,53316.6
257.775,53266.6
257.731,53166.4
257.686,53228.2
257.652,53172.2
257.627,53195.8
257.603,53171.2
257.575,53145.9
257.533,53157.5
257.487,53123.8
257.439,53106.5
257.388,53177.8
257.34,53005.4
257.293,52978.1
257.246,53035.1
257.195,53026.3
257.142,52915.3
257.092,52897.3
257.049,52884.8
257.002,52995.9
256.969,52885.2
256.948,52968.7
256.913,52947.5
256.878,53056.1
256.821,52992.6
256.775,52975.1
256.724,53049.8
256.676,53075.5
256.623,53017.8
256.571,53058.1
256.52,53054.5
256.468,53068.5
256.42,52999.8
256.381,53044.4
256.336,52978
256.295,52992
256.251,52985.2
256.211,52982.4
256.175,52931.8
256.137,52902.6
256.117,52849.5
256.096,52874.4
256.074,52921.7
256.053,52918
256.024,52933.7
255.996,52904.7
255.965,52887.4
255.929,52933.3
255.891,52897.4
255.85,52927.1
255.811,52907.7
255.775,52934.6
255.735,52931.2
255.691,52882.7
255.646,52888.6
255.598,52885.2
255.55,52850.2
255.504,52897.9
255.464,52835.6
255.422,52848.8
255.378,52739.9
255.336,52818.1
255.284,52767.9
255.229,52825.6
255.176,52891.2
255.128,52849.5
255.074,52827
255.028,52832.3
254.988,52869.9
254.953,52822
254.916,52781.3
254.872,52882.9
254.826,52706.7
254.776,52704.2
254.731,52696
254.702,52579.4
254.674,52558
254.63,52419.2
254.584,52264.7
254.535,52077.4
254.482,51922.6
254.434,51675.5
254.38,51393.2
254.335,51230
254.285,50966.5
254.227,50791.1
254.177,50842.5
254.13,50876.1
254.076,50946.7
254.035,51080.8
254.006,51126.6
253.985,51160
253.966,51172.5
253.94,51227.4
253.899,51384.8
253.854,51418.1
253.811,51503.5
253.765,51487.4
253.725,51607.5
253.682,51657.9
253.639,51751.4
253.605,51788.1
253.578,51824
253.55,51858.6
253.514,51934.1
253.474,51938.4
253.43,52020.1
253.38,52078.3
253.335,52127.7
253.283,52185.6
253.241,52258.2
253.206,52272
